CMTE_ID,CMTE_NM,CMTE_ST1,CMTE_ST2,CMTE_CITY,CMTE_ST,CMTE_ZIP,CAND_ID,CAND_NM,RPT_YR,RPT_TP,TERM_RPT_FLAG,AMNDT_IND,RECEIPT_DT,CVG_START_DT,CVG_END_DT,RPT_PGI,COH_BOP,TTL_RECEIPTS_SUM_PAGE_PER,SUBTTL_SUM_PAGE_PER,TTL_DISB_SUM_PAGE_PER,COH_COP,DEBTS_OWED_TO_CMTE,DEBTS_OWED_BY_CMTE,EXP_SUBJECT_LIMITS,NET_CONTB_SUM_PAGE_PER,NET_OP_EXP_SUM_PAGE_PER,FED_FUNDS_PER,INDV_CONTB_PER,POL_PTY_CMTE_CONTB_PER,OTHER_POL_CMTE_CONTB_PER,CAND_CONTB_PER,TTL_CONTB_PER,TRANF_FROM_AFFILATED_CMTE_PER,LOANS_RECEIVED_FROM_CAND_PER,OTHER_LOANS_RECEIVED_PER,TTL_LOANS_RECEIVED_PER,OFFSETS_TO_OP_EXP_PER,OFFSETS_TO_FNDRSG_EXP_PER,OFFSETS_TO_LEGAL_ACCTG_PER,TTL_OFFSETS_TO_OP_EXP_PER,OTHER_RECEIPTS_PER,TTL_RECEIPTS_PER,OP_EXP_PER,TRANF_TO_OTHER_AUTH_CMTE_PER,FNDRSG_DISB_PER,EXEMPT_LEGAL_ACCTG_DISB_PER,REPYMTS_LOANS_MADE_BY_CAND_PER,REPYMTS_OTHER_LOANS_PER,TTL_LOAN_REPYMTS_MADE_PER,REF_INDV_CONTB_PER,REF_POL_PTY_CMTE_CONTB_PER,REF_OTHER_POL_CMTE_CONTB_PER,TTL_CONTB_REF_PER,OTHER_DISB_PER,TTL_DISB_PER,ITEMS_ON_HAND_LIQUIDATED,TTL_PER,FED_FUNDS_YTD,INDV_CONTB_YTD,POL_PTY_CMTE_CONTB_YTD,OTHER_POL_CMTE_CONTB_YTD,CAND_CONTB_YTD,TTL_CONTB_YTD,TRANF_FROM_AFFILIATED_CMTE_YTD,LOANS_RECEIVED_FROM_CAND_YTD,OTHER_LOANS_RECEIVED_YTD,TTL_LOANS_RECEIVED_YTD,OFFSETS_TO_OP_EXP_YTD,OFFSETS_TO_FNDRSG_EXP_YTD,OFFSETS_TO_LEGAL_ACCTG_YTD,TTL_OFFSETS_TO_OP_EXP_YTD,OTHER_RECEIPTS_YTD,TTL_RECEIPTS_YTD,OP_EXP_YTD,TRANF_TO_OTHER_AUTH_CMTE_YTD,FNDRSG_DISB_YTD,EXEMPT_LEGAL_ACCTG_DISB_YTD,REPYMTS_LOANS_MADE_CAND_YTD,REPYMTS_OTHER_LOANS_YTD,TTL_LOAN_REPYMTS_MADE_YTD,REF_INDV_CONTB_YTD,REF_POL_PTY_CMTE_CONTB_YTD,REF_OTHER_POL_CMTE_CONTB_YTD,TTL_CONTB_REF_YTD,OTHER_DISB_YTD,TTL_DISB_YTD,TTL_YTD,TRES_SIGN_NM,TRES_SIGN_DT,FILE_NUM
C00496067,"FRIENDS OF HERMAN CAIN INC","POST OFFICE BOX 2158","","STOCKBRIDGE","GA","30281","P00003608","CAIN, HERMAN",2012,"Q1",,N,13-APR-12,01-JAN-12,31-MAR-12,,836630.36,62613.44,899243.8,857383.29,41860.51,0,450000,16200278.18,15997438.62,16200278.18,0,37431.27,0,500,0,37931.27,0,0,0,0,24182.17,0,0,24182.17,500,62613.44,555708.29,0,0,0,300000,0,300000,1675,0,0,1675,0,857383.29,0,0,0,16022938.4,8101.4,19332.12,0,16050371.92,0,675000,0,675000,62434.8,0,0,62434.8,500.07,16788306.79,16262712.98,0,0,0,400000,0,400000,51481.9,1451.4,0,52933.3,30800,16746446.28,0,"BLOCK, MARK",13-APR-12,776897
C00496067,"FRIENDS OF HERMAN CAIN INC","PO BOX 2158","","STOCKBRIDGE","GA","30281","P00003608","CAIN, HERMAN",2012,"YE",,N,31-JAN-13,01-OCT-12,31-DEC-12,,18493.78,3499,21992.78,17875.32,4117.46,0,450000,16181639.56,15917937.61,16181639.56,0,613,0,0,0,613,0,0,0,0,796,0,0,796,2090,3499,15225.32,0,0,0,0,0,0,2650,0,0,2650,0,17875.32,0,0,0,16023784.27,8101.4,19332.12,0,16051217.79,0,675000,0,675000,154138.08,0,0,154138.08,34122.07,16914477.94,16335777.64,0,0,0,400000,0,400000,131328.78,1451.4,500,133280.18,30800,16899857.82,0,"BLOCK, MARK J.",31-JAN-13,853157
C00496067,"FRIENDS OF HERMAN CAIN INC","POST OFFICE BOX 2158","","STOCKBRIDGE","GA","30281","P00003608","CAIN, HERMAN",2012,"Q2",,N,13-JUL-12,01-APR-12,30-JUN-12,,41860.51,50495.11,92355.62,67422.08,24933.54,0,450000,16217256.03,15966177.5,16217256.03,0,570.87,0,0,0,570.87,0,0,0,0,18612.24,0,0,18612.24,31312,50495.11,35590.09,0,0,0,0,0,0,31331.99,0,500,31831.99,0,67422.08,0,0,0,16023509.27,8101.4,19332.12,0,16050942.79,0,675000,0,675000,81047.04,0,0,81047.04,31812.07,16838801.9,16298303.07,0,0,0,400000,0,400000,82813.89,1451.4,500,84765.29,30800,16813868.36,0,"BLOCK, MARK",13-JUL-12,796750
C00496067,"FRIENDS OF HERMAN CAIN INC","POST OFFICE BOX 2158","","STOCKBRIDGE","GA","30281","P00003608","CAIN, HERMAN",2012,"Q3",,N,15-OCT-12,01-JUL-12,30-SEP-12,,24933.54,75676.04,100609.58,82115.8,18493.78,0,450000,16177765.9,15917937.61,16177765.9,0,275,0,0,0,275,0,0,0,0,73091.04,0,0,73091.04,2310,75676.04,33600.91,0,0,0,0,0,0,48514.89,0,0,48514.89,0,82115.8,0,0,0,16023784.27,8101.4,19332.12,0,16051217.79,0,675000,0,675000,154138.08,0,0,154138.08,34122.07,16914477.94,16331903.98,0,0,0,400000,0,400000,131328.78,1451.4,500,133280.18,30800,16895984.16,0,"BLOCK, MARK",15-OCT-12,818030
C00496067,"FRIENDS OF HERMAN CAIN INC","POST OFFICE BOX 2158","","STOCKBRIDGE","GA","30281","P00003608","CAIN, HERMAN",2011,"Q2",,A,15-JUL-11,27-DEC-10,30-JUN-11,,0,2567499.87,2567499.87,2079910.83,487589.04,0,500000,2073576.03,2061165,2073576.03,0,2058815,1451.4,2600,0,2062866.4,0,500000,0,500000,4633.4,0,0,4633.4,.07,2567499.87,2078209.43,0,0,0,0,0,0,250,1451.4,0,1701.4,0,2079910.83,0,0,0,2058815,1451.4,2600,0,2062866.4,0,500000,0,500000,4633.4,0,0,4633.4,.07,2567499.87,2078209.43,0,0,0,0,0,0,250,1451.4,0,1701.4,0,2079910.83,0,"BLOCK, MARK",21-DEC-11,755790
C00496067,"FRIENDS OF HERMAN CAIN INC","POST OFFICE BOX 2158","","STOCKBRIDGE","GA","30281","P00003608","CAIN, HERMAN",2011,"Q3",,A,15-OCT-11,01-JUL-11,30-SEP-11,,487589.04,2827000.72,3314589.76,1980711.2,1333878.56,0,675000,4007188.27,4666066.76,4007188.27,0,2617795.64,4150,2982.12,0,2624927.76,0,175000,0,175000,27072.96,0,0,27072.96,0,2827000.72,1960685.2,0,0,0,0,0,0,20026,0,0,20026,0,1980711.2,0,0,0,4676610.64,5601.4,5582.12,0,4687794.16,0,675000,0,675000,31706.36,0,0,31706.36,.07,5394500.59,4038894.63,0,0,0,0,0,0,20276,1451.4,0,21727.4,0,4060622.03,0,"BLOCK, MARK",12-APR-12,776872
C00496067,"FRIENDS OF HERMAN CAIN INC","POST OFFICE BOX 2158","","STOCKBRIDGE","GA","30281","P00003608","CAIN, HERMAN",2011,"YE",,A,31-JAN-12,01-OCT-11,31-DEC-11,,1333878.56,11331192.76,12665071.32,11828440.96,836630.36,0,680700,15668752.06,15961182.35,15668752.06,0,11308896.49,2500,13250,0,11324646.49,0,0,0,0,6546.27,0,0,6546.27,0,11331192.76,11668110.06,0,0,0,100000,0,100000,29530.9,0,0,29530.9,30800,11828440.96,0,0,0,15985507.13,8101.4,18832.12,0,16012440.65,0,675000,0,675000,38252.63,0,0,38252.63,.07,16725693.35,15707004.69,0,0,0,100000,0,100000,49806.9,1451.4,0,51258.3,30800,15889062.99,0,"BLOCK, MARK",12-APR-12,776884
C00493692,"BUDDY ROEMER FOR PRESIDENT INC.","502 MONROE ST","","NEWPORT","KY","41071","P20002523","ROEMER, CHARLES E. 'BUDDY' III",2012,"M12",,N,04-DEC-12,01-NOV-12,30-NOV-12,,48965.3,0,48965.3,3767.75,45197.55,0,0,697200.21,370436.66,697200.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3767.75,0,0,0,0,0,0,0,0,0,0,0,3767.75,0,3767.75,351961.1,374936.9,0,0,25100,400036.9,0,24900,0,24900,4002.91,0,0,4002.91,0,780900.91,701203.12,0,0,0,4900,0,4900,4600.24,0,25000,29600.24,0,735703.36,788273.23,"MELVILLE, TAUNTON",04-DEC-12,836727
C00493692,"BUDDY ROEMER FOR PRESIDENT INC.","502 MONROE ST","","NEWPORT","KY","41071","P20002523","ROEMER, CHARLES E. 'BUDDY' III",2012,"M10",,N,05-OCT-12,01-SEP-12,30-SEP-12,,52947.18,0,52947.18,1125,51822.18,0,0,689763.46,369624.54,689763.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,1125,0,1125,351961.1,374936.9,0,0,25100,400036.9,0,24900,0,24900,4002.91,0,0,4002.91,0,780900.91,693766.37,0,0,0,4900,0,4900,5412.36,0,25000,30412.36,0,729078.73,775741.48,"MELVILLE, TAUNTON",04-OCT-12,813367
C00493692,"BUDDY ROEMER FOR PRESIDENT INC.","502 MONROE ST","","NEWPORT","KY","41071","P20002523","ROEMER, CHARLES E. 'BUDDY' III",2012,"M8",,N,20-AUG-12,01-JUL-12,31-JUL-12,,33619.78,66630.99,100250.77,26495.19,73755.58,0,0,667830.06,369624.54,667830.06,66490.99,0,0,0,0,0,0,0,0,0,140,0,0,140,0,66630.99,26495.19,0,0,0,0,0,0,0,0,0,0,0,26495.19,0,26495.19,351961.1,374936.9,0,0,25100,400036.9,0,24900,0,24900,3996.91,0,0,3996.91,0,780894.91,671826.97,0,0,0,4900,0,4900,5412.36,0,25000,30412.36,0,707139.33,753904.52,"MELVILLE, TAUNTON",20-AUG-12,806280
C00493692,"BUDDY ROEMER FOR PRESIDENT INC.","502 MONROE ST","","NEWPORT","KY","41071","P20002523","ROEMER, CHARLES E. 'BUDDY' III",2012,"M7",,N,18-JUL-12,01-JUN-12,30-JUN-12,,38184.1,245,38429.1,4809.32,33619.78,0,0,641474.87,369624.54,641474.87,0,245,0,0,0,245,0,0,0,0,0,0,0,0,0,245,4179.32,0,0,0,0,0,0,630,0,0,630,0,4809.32,0,4179.32,285470.11,374936.9,0,0,25100,400036.9,0,24900,0,24900,3856.91,0,0,3856.91,0,714263.92,645331.78,0,0,0,4900,0,4900,5412.36,0,25000,30412.36,0,680644.14,727409.33,"MELVILLE, TAUNTON",17-JUL-12,799213
C00493692,"BUDDY ROEMER FOR PRESIDENT INC.","66 HANOVER STREET, 200C","","MANCHESTER","NH","03101","P20002523","ROEMER, CHARLES E. 'BUDDY' III",2011,"Q3",,A,14-OCT-11,01-JUL-11,30-SEP-11,,19058.45,137521.03,156579.48,110468.41,46111.07,0,20000,185420.67,211531.74,185420.67,0,126521.74,0,0,0,126521.74,0,10000,0,10000,999.29,0,0,999.29,0,137521.03,109843.41,0,0,0,0,0,0,625,0,0,625,0,110468.41,0,0,0,187081.74,0,0,25100,212181.74,0,20000,0,20000,999.29,0,0,999.29,0,233181.03,186419.96,0,0,0,0,0,0,650,0,0,650,0,187069.96,0,"MELVILLE, TAUNTON",17-OCT-11,749386
C00493692,"BUDDY ROEMER FOR PRESIDENT INC.","PO BOX 84877","","BATON ROUGE","LA","70884","P20002523","ROEMER, CHARLES E. 'BUDDY' III",2011,"YE",,A,31-JAN-12,01-OCT-11,31-DEC-11,,46111.07,111851.26,157962.33,148486.02,9476.31,0,4900,331842.49,316418.8,331842.49,0,106359.06,0,0,0,106359.06,0,4900,0,4900,592.2,0,0,592.2,0,111851.26,147014.02,0,0,0,0,0,0,1472,0,0,1472,0,148486.02,0,146421.82,0,293440.8,0,0,25100,318540.8,0,24900,0,24900,1591.49,0,0,1591.49,0,345032.29,333433.98,0,0,0,0,0,0,2122,0,0,2122,0,335555.98,331842.49,"MELVILLE, TAUNTON",24-FEB-12,767651
C00493692,"BUDDY ROEMER FOR PRESIDENT INC.","8400 JEFFERSON HIGHWAY 4TH FLOOR","","BATON ROUGE","LA","70809","P20002523","ROEMER, CHARLES E. 'BUDDY' III",2011,"Q1",,N,15-APR-11,01-JAN-11,31-MAR-11,,0,54990,54990,2150.78,52839.22,0,0,2150.78,54990,2150.78,0,29890,0,0,25100,54990,0,0,0,0,0,0,0,0,0,54990,2150.78,0,0,0,0,0,0,0,0,0,0,0,2150.78,0,0,0,29890,0,0,25100,54990,0,0,0,0,0,0,0,0,0,54990,2150.78,0,0,0,0,0,0,0,0,0,0,0,2150.78,0,"MELVILLE, TAUNTON",14-APR-11,723511
C00493692,"BUDDY ROEMER FOR PRESIDENT INC.","PO BOX 84877","","BATON ROUGE","LA","70884","P20002523","ROEMER, CHARLES E. 'BUDDY' III",2012,"M3",,A,20-MAR-12,01-FEB-12,29-FEB-12,,7126.07,116662.29,123788.36,82887.72,40900.64,0,4900,464126.14,380126.78,464126.14,100000,16623.12,0,0,0,16623.12,0,0,0,0,39.17,0,0,39.17,0,116662.29,82057.6,0,0,0,0,0,0,830.12,0,0,830.12,0,82887.72,0,82057.6,100000,358468.9,0,0,25100,383568.9,0,24900,0,24900,2032.86,0,0,2032.86,0,510501.76,466159,0,0,0,0,0,0,3442.12,0,0,3442.12,0,469601.12,548216.6,"MELVILLE, TAUNTON",27-MAR-12,772428
C00493692,"BUDDY ROEMER FOR PRESIDENT INC.","PO BOX 84877","","BATON ROUGE","LA","70884","P20002523","ROEMER, CHARLES E. 'BUDDY' III",2012,"M5",,N,19-MAY-12,01-APR-12,30-APR-12,,197562.2,3516.07,201078.27,86583.08,114495.19,0,0,558732.46,367757.54,558732.46,0,3496.12,0,0,0,3496.12,0,0,0,0,19.95,0,0,19.95,0,3516.07,56433.08,0,0,0,4900,0,4900,250,0,25000,25250,0,86583.08,0,56453.03,285470.11,371889.9,0,0,25100,396989.9,0,24900,0,24900,3856.91,0,0,3856.91,0,711216.92,562589.37,0,0,0,4900,0,4900,4232.36,0,25000,29232.36,0,596721.73,644666.92,"MELVILLE, TAUNTON",14-MAY-12,785459
C00493692,"BUDDY ROEMER FOR PRESIDENT INC.","PO BOX 84877","","BATON ROUGE","LA","70884","P20002523","ROEMER, CHARLES E. 'BUDDY' III",2012,"M6",,N,20-JUN-12,01-MAY-12,31-MAY-12,,114495.19,2802,117297.19,79113.09,38184.1,0,0,637295.55,370009.54,637295.55,0,2802,0,0,0,2802,0,0,0,0,0,0,0,0,0,2802,78563.09,0,0,0,0,0,0,550,0,0,550,0,79113.09,0,78563.09,285470.11,374691.9,0,0,25100,399791.9,0,24900,0,24900,3856.91,0,0,3856.91,0,714018.92,641152.46,0,0,0,4900,0,4900,4782.36,0,25000,29782.36,0,675834.82,723230.01,"MELVILLE, TAUNTON",20-JUN-12,791764
C00493692,"BUDDY ROEMER FOR PRESIDENT INC.","502 MONROE ST","","NEWPORT","KY","41071","P20002523","ROEMER, CHARLES E. 'BUDDY' III",2012,"M9",,N,20-SEP-12,01-AUG-12,31-AUG-12,,73755.58,6,73761.58,20814.4,52947.18,0,0,688638.46,369624.54,688638.46,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,6,20814.4,0,0,0,0,0,0,0,0,0,0,0,20814.4,0,20814.4,351961.1,374936.9,0,0,25100,400036.9,0,24900,0,24900,4002.91,0,0,4002.91,0,780900.91,692641.37,0,0,0,4900,0,4900,5412.36,0,25000,30412.36,0,727953.73,774718.92,"MELVILLE, TAUNTON",19-SEP-12,810783
C00493692,"BUDDY ROEMER FOR PRESIDENT INC.","PO BOX 84877","","BATON ROUGE","LA","70884","P20002523","ROEMER, CHARLES E. 'BUDDY' III",2012,"M4",,A,20-APR-12,01-MAR-12,31-MAR-12,,40900.64,197199.09,238099.73,40537.53,197562.2,0,4900,502319.33,389511.42,502319.33,185470.11,9924.88,0,0,0,9924.88,0,0,0,0,1804.1,0,0,1804.1,0,197199.09,39997.29,0,0,0,0,0,0,540.24,0,0,540.24,0,40537.53,0,39997.29,285470.11,368393.78,0,0,25100,393493.78,0,24900,0,24900,3836.96,0,0,3836.96,0,707700.85,506156.29,0,0,0,0,0,0,3982.36,0,0,3982.36,0,510138.65,588213.89,"MELVILLE, TAUNTON",11-MAY-12,783792
C00493692,"BUDDY ROEMER FOR PRESIDENT INC.","PO BOX 84877","","BATON ROUGE","LA","70884","P20002523","ROEMER, CHARLES E. 'BUDDY' III",2012,"M2",,N,20-FEB-12,01-JAN-12,31-JAN-12,,9476.31,48807.18,58283.49,51157.42,7126.07,0,4900,382107.71,364333.78,382107.71,0,48404.98,0,0,0,48404.98,0,0,0,0,402.2,0,0,402.2,0,48807.18,50667.42,0,0,0,0,0,0,490,0,0,490,0,51157.42,0,50667.42,0,341845.78,0,0,25100,366945.78,0,24900,0,24900,1993.69,0,0,1993.69,0,393839.47,384101.4,0,0,0,0,0,0,2612,0,0,2612,0,386713.4,384101.4,"MELVILLE, TAUNTON",07-FEB-12,766964
C00493692,"BUDDY ROEMER FOR PRESIDENT INC.","502 MONROE ST","","NEWPORT","KY","41071","P20002523","ROEMER, CHARLES E. 'BUDDY' III",2012,"YE",,N,31-JAN-13,01-DEC-12,31-DEC-12,,45197.55,0,45197.55,3750,41447.55,0,0,700950.21,370436.66,700950.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,0,0,0,0,0,0,0,0,0,0,0,3750,0,3750,351961.1,374936.9,0,0,25100,400036.9,0,24900,0,24900,4002.91,0,0,4002.91,0,780900.91,704953.12,0,0,0,4900,0,4900,4600.24,0,25000,29600.24,0,739453.36,792023.23,"MELVILLE, TAUNTON",29-JAN-13,852538
C00493692,"BUDDY ROEMER FOR PRESIDENT INC.","8440 JEFFERSON HIGHWAY STE 404","","BATON ROUGE","LA","70809","P20002523","ROEMER, CHARLES E. 'BUDDY' III",2011,"Q2",,N,15-JUL-11,01-APR-11,30-JUN-11,,52839.22,40670,93509.22,74450.77,19058.45,0,10000,76576.55,85635,76576.55,0,30670,0,0,0,30670,0,10000,0,10000,0,0,0,0,0,40670,74425.77,0,0,0,0,0,0,25,0,0,25,0,74450.77,0,0,0,60560,0,0,25100,85660,0,10000,0,10000,0,0,0,0,0,95660,76576.55,0,0,0,0,0,0,25,0,0,25,0,76601.55,0,"MELVILLE, TAUNTON",15-JUL-11,736468
C00493692,"BUDDY ROEMER FOR PRESIDENT INC.","502 MONROE ST","","NEWPORT","KY","41071","P20002523","ROEMER, CHARLES E. 'BUDDY' III",2012,"M11",,N,09-NOV-12,01-OCT-12,31-OCT-12,,51822.18,0,51822.18,2856.88,48965.3,0,0,693432.46,370436.66,693432.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3669,0,0,0,0,0,0,-812.12,0,0,-812.12,0,2856.88,0,8764,351961.1,374936.9,0,0,25100,400036.9,0,24900,0,24900,4002.91,0,0,4002.91,0,780900.91,697435.37,0,0,0,4900,0,4900,4600.24,0,25000,29600.24,0,731935.61,784505.48,"MELVILLE, TAUNTON",08-NOV-12,833684
C00494393,"PAWLENTY FOR PRESIDENT","6901 AUTO CLUB ROAD","","BLOOMINGTON","MN","55438","P20002556","PAWLENTY, TIMOTHY",2011,"Q3",,A,14-OCT-11,01-JUL-11,30-SEP-11,P2012,2001090.1,994670.77,2995760.87,2975588.07,20172.8,0,435542.53,0,4658703.61,4680361.31,0,856063.32,0,73250,0,929313.32,0,0,0,0,23657.81,0,0,23657.81,41699.64,994670.77,2231537.79,0,0,0,0,0,0,736050.28,0,8000,744050.28,0,2975588.07,0,0,0,5281901.74,0,132816.15,0,5414717.89,0,0,0,0,33781.68,0,0,33781.68,41932.1,5490431.67,4714142.99,0,0,0,0,0,0,748014.28,0,8000,756014.28,101.6,5470258.87,0,"KENNEDY, MARK",31-JAN-12,762239
C00494393,"PAWLENTY FOR PRESIDENT","6901 AUTO CLUB ROAD","","BLOOMINGTON","MN","55438","P20002556","PAWLENTY, TIMOTHY",2011,"YE",,N,31-JAN-12,01-OCT-11,31-DEC-11,P2012,20172.8,400013.24,420186.04,373918.16,46267.88,0,102911.47,0,4983253.61,5032255.76,0,333500,0,4500,0,338000,0,0,0,0,8573.71,0,0,8573.71,53439.53,400013.24,360468.16,0,0,0,0,0,0,13450,0,0,13450,0,373918.16,0,0,0,5615401.74,0,137316.15,0,5752717.89,0,0,0,0,42355.39,0,0,42355.39,95371.63,5890444.91,5074611.15,0,0,0,0,0,0,761464.28,0,8000,769464.28,101.6,5844177.03,0,"KENNEDY, MARK",31-JAN-12,762321
C00494393,"PAWLENTY FOR PRESIDENT","ONE FINANCIAL PLAZA","120 SOUTH SIXTH STREET 9TH FLOOR","MINNEAPOLIS","MN","55402","P20002556","PAWLENTY, TIMOTHY",2011,"Q1",,N,15-APR-11,01-JAN-11,31-MAR-11,P2012,0,160065.91,160065.91,43419.4,116646.51,0,0,0,160065.91,43419.4,0,159997.75,0,68.16,0,160065.91,0,0,0,0,0,0,0,0,0,160065.91,43419.4,0,0,0,0,0,0,0,0,0,0,0,43419.4,0,0,0,159997.75,0,68.16,0,160065.91,0,0,0,0,0,0,0,0,0,160065.91,43419.4,0,0,0,0,0,0,0,0,0,0,0,43419.4,0,"KENNEDY, MARK",15-APR-11,723604
C00494393,"PAWLENTY FOR PRESIDENT","6901 AUTO CLUB ROAD","","BLOOMINGTON","MN","55438","P20002556","PAWLENTY, TIMOTHY",2012,"M3",,N,20-MAR-12,01-FEB-12,29-FEB-12,2012,21173.77,16142.39,37316.16,31501.37,5814.79,0,17500,0,5030563.67,5129159.28,0,11120.15,0,0,0,11120.15,0,0,0,0,62.99,0,0,62.99,4959.25,16142.39,31501.37,0,0,0,0,0,0,0,0,0,0,0,31501.37,0,0,0,5662711.8,0,137316.15,0,5800027.95,0,0,0,0,42418.38,0,0,42418.38,104512,5946958.33,5171577.66,0,0,0,0,0,0,761464.28,0,8000,769464.28,101.6,5941143.54,0,"KENNEDY, MARK",20-MAR-12,771440
C00494393,"PAWLENTY FOR PRESIDENT","6901 AUTO CLUB ROAD","","BLOOMINGTON","MN","55438","P20002556","PAWLENTY, TIMOTHY",2011,"Q2",,A,15-JUL-11,01-APR-11,30-JUN-11,P2012,116646.51,4335694.99,4452341.5,2451251.4,2001090.1,0,1915.06,0,4473440.57,2472481.33,0,4265840.67,0,59497.99,0,4325338.66,0,0,0,0,10123.87,0,0,10123.87,232.46,4335694.99,2439185.8,0,0,0,0,0,0,11964,0,0,11964,101.6,2451251.4,0,0,0,4425838.42,0,59566.15,0,4485404.57,0,0,0,0,10123.87,0,0,10123.87,232.46,4495760.9,2482605.2,0,0,0,0,0,0,11964,0,0,11964,101.6,2494670.8,0,"KENNEDY, MARK",14-OCT-11,748365
C00494393,"PAWLENTY FOR PRESIDENT","6901 AUTO CLUB ROAD","","BLOOMINGTON","MN","55438","P20002556","PAWLENTY, TIMOTHY",2012,"TER",,T,10-APR-12,01-MAR-12,31-MAR-12,P2012,5814.79,18543.83,24358.62,24358.62,0,0,0,0,5045263.67,5151015.9,0,12700,0,4500,0,17200,0,0,0,0,2,0,0,2,1341.83,18543.83,21858.62,0,0,0,0,0,0,2500,0,0,2500,0,24358.62,0,0,0,5675411.8,0,141816.15,0,5817227.95,0,0,0,0,42420.38,0,0,42420.38,105853.83,5965502.16,5193436.28,0,0,0,0,0,0,763964.28,0,8000,771964.28,101.6,5965502.16,0,"KENNEDY, MARK",10-APR-12,774189
