CMTE_ID,CMTE_NM,CMTE_ST1,CMTE_ST2,CMTE_CITY,CMTE_ST,CMTE_ZIP,CAND_ID,CAND_NM,RPT_YR,RPT_TP,TERM_RPT_FLAG,AMNDT_IND,RECEIPT_DT,CVG_START_DT,CVG_END_DT,RPT_PGI,COH_BOP,TTL_RECEIPTS_SUM_PAGE_PER,SUBTTL_SUM_PAGE_PER,TTL_DISB_SUM_PAGE_PER,COH_COP,DEBTS_OWED_TO_CMTE,DEBTS_OWED_BY_CMTE,EXP_SUBJECT_LIMITS,NET_CONTB_SUM_PAGE_PER,NET_OP_EXP_SUM_PAGE_PER,FED_FUNDS_PER,INDV_CONTB_PER,POL_PTY_CMTE_CONTB_PER,OTHER_POL_CMTE_CONTB_PER,CAND_CONTB_PER,TTL_CONTB_PER,TRANF_FROM_AFFILATED_CMTE_PER,LOANS_RECEIVED_FROM_CAND_PER,OTHER_LOANS_RECEIVED_PER,TTL_LOANS_RECEIVED_PER,OFFSETS_TO_OP_EXP_PER,OFFSETS_TO_FNDRSG_EXP_PER,OFFSETS_TO_LEGAL_ACCTG_PER,TTL_OFFSETS_TO_OP_EXP_PER,OTHER_RECEIPTS_PER,TTL_RECEIPTS_PER,OP_EXP_PER,TRANF_TO_OTHER_AUTH_CMTE_PER,FNDRSG_DISB_PER,EXEMPT_LEGAL_ACCTG_DISB_PER,REPYMTS_LOANS_MADE_BY_CAND_PER,REPYMTS_OTHER_LOANS_PER,TTL_LOAN_REPYMTS_MADE_PER,REF_INDV_CONTB_PER,REF_POL_PTY_CMTE_CONTB_PER,REF_OTHER_POL_CMTE_CONTB_PER,TTL_CONTB_REF_PER,OTHER_DISB_PER,TTL_DISB_PER,ITEMS_ON_HAND_LIQUIDATED,TTL_PER,FED_FUNDS_YTD,INDV_CONTB_YTD,POL_PTY_CMTE_CONTB_YTD,OTHER_POL_CMTE_CONTB_YTD,CAND_CONTB_YTD,TTL_CONTB_YTD,TRANF_FROM_AFFILIATED_CMTE_YTD,LOANS_RECEIVED_FROM_CAND_YTD,OTHER_LOANS_RECEIVED_YTD,TTL_LOANS_RECEIVED_YTD,OFFSETS_TO_OP_EXP_YTD,OFFSETS_TO_FNDRSG_EXP_YTD,OFFSETS_TO_LEGAL_ACCTG_YTD,TTL_OFFSETS_TO_OP_EXP_YTD,OTHER_RECEIPTS_YTD,TTL_RECEIPTS_YTD,OP_EXP_YTD,TRANF_TO_OTHER_AUTH_CMTE_YTD,FNDRSG_DISB_YTD,EXEMPT_LEGAL_ACCTG_DISB_YTD,REPYMTS_LOANS_MADE_CAND_YTD,REPYMTS_OTHER_LOANS_YTD,TTL_LOAN_REPYMTS_MADE_YTD,REF_INDV_CONTB_YTD,REF_POL_PTY_CMTE_CONTB_YTD,REF_OTHER_POL_CMTE_CONTB_YTD,TTL_CONTB_REF_YTD,OTHER_DISB_YTD,TTL_DISB_YTD,TTL_YTD,TRES_SIGN_NM,TRES_SIGN_DT,FILE_NUM
C00505800,"JILL STEIN FOR PRESIDENT","22 KENDALL ROAD","","LEXINGTON","MA","02421","P20003984","STEIN, JILL",2012,"12G",,A,24-OCT-12,01-OCT-12,17-OCT-12,G2012,15746.92,232718.97,248465.89,263452.52,-14986.63,0,101226.2,890035.53,570659.77,872108,160389.13,71562.89,0,226.35,0,71789.24,0,0,0,0,540.6,0,0,540.6,0,232718.97,261637.39,0,1758.75,0,0,0,0,56.38,0,0,56.38,0,263452.52,0,0,260389.13,569869.76,702.5,1216.26,0,571788.52,0,64000,0,64000,7056.15,1.75,0,7057.9,0,903235.55,879164.15,0,17929.28,0,20000,0,20000,1128.75,0,0,1128.75,0,918222.18,0,"MORAN, JAMES",21-APR-14,921958
C00505800,"JILL STEIN FOR PRESIDENT","22 KENDALL ROAD","","LEXINGTON","MA","02421","P20003984","STEIN, JILL",2012,"M7",,A,20-JUL-12,01-JUN-12,30-JUN-12,,13640.43,68556.88,82197.31,40392.34,41804.97,0,44000,169216.93,167021.9,164509.98,0,48556.88,0,0,0,48556.88,0,20000,0,20000,0,0,0,0,0,68556.88,38877.55,0,1514.79,0,0,0,0,0,0,0,0,0,40392.34,0,0,0,166357.4,250,475,0,167082.4,0,44000,0,44000,4956.44,1.75,0,4958.19,0,216040.59,169466.42,0,4708.7,0,0,0,0,60.5,0,0,60.5,0,174235.62,0,"ANDREWS, JOHN",21-APR-14,921954
C00505800,"JILL STEIN FOR PRESIDENT","22 KENDALL ROAD","","LEXINGTON","MA","02421","P20003984","STEIN, JILL",2012,"M10",,A,22-OCT-12,01-SEP-12,30-SEP-12,,20127.28,151294.07,171421.35,155674.43,15746.92,0,116582.7,627179.99,498926.91,611011.21,0,130281.3,202.5,243.2,0,130727,0,20000,0,20000,567.07,0,0,567.07,0,151294.07,130435.32,0,4564.11,0,20000,0,20000,675,0,0,675,0,155674.43,0,0,100000,498306.87,702.5,989.91,0,499999.28,0,64000,0,64000,6515.55,1.75,0,6517.3,0,670516.58,617526.76,0,16170.53,0,20000,0,20000,1072.37,0,0,1072.37,0,654769.66,0,"ANDREWS, JOHN",21-APR-14,921957
C00505800,"JILL STEIN FOR PRESIDENT","22 KENDALL ROAD","","LEXINGTON","MA","02421","P20003984","STEIN, JILL",2012,"M8",,A,20-AUG-12,01-JUL-12,31-JUL-12,,41804.97,99278.48,141083.45,89615.8,51467.65,0,44840,258289.53,265757.18,250306.8,0,98463.57,250,21.71,0,98735.28,0,0,0,0,543.2,0,0,543.2,0,99278.48,86340.02,0,3275.78,0,0,0,0,0,0,0,0,0,89615.8,0,0,0,264820.97,500,496.71,0,265817.68,0,44000,0,44000,5499.64,1.75,0,5501.39,0,315319.07,255806.44,0,7984.48,0,0,0,0,60.5,0,0,60.5,0,263851.42,0,"ANDREWS, JOHN",21-APR-14,921955
C00496497,"NEWT 2012","4501 NORTH FAIRFAX DR","SUITE 900","ARLINGTON","VA","22203","P60003654","GINGRICH, NEWT",2012,"M4",,N,20-APR-12,01-MAR-12,31-MAR-12,2012,1543031.76,1694908.79,3237940.55,2010937.43,1227003.12,0,4300052.65,0,22380183.09,21153778.22,0,1676805.02,0,0,0,1676805.02,0,0,0,0,18103.77,0,0,18103.77,0,1694908.79,1995776.43,0,0,0,0,0,0,15161,0,0,15161,0,2010937.43,0,0,0,22419329.03,0,72795.06,0,22492124.09,0,0,0,0,151680.73,0,0,151680.73,598.25,22644403.07,21305458.95,0,0,0,0,0,0,110441,0,1500,111941,0,21417399.95,0,"LISKER, LISA",20-APR-12,780433
C00496497,"NEWT 2012","4501 N FAIRFAX DR","SUITE 900","ARLINGTON","VA","22203","P60003654","GINGRICH, NEWT",2012,"M6",,N,20-JUN-12,01-MAY-12,31-MAY-12,2012,806950.81,495232.85,1302183.66,566468.09,735715.57,0,4736046.32,0,23469962.94,22860545.62,0,486139.76,0,5778.39,0,491918.15,0,0,0,0,2614.7,0,0,2614.7,700,495232.85,538749.28,0,0,0,0,0,0,27718.81,0,0,27718.81,0,566468.09,0,0,0,23544299.3,0,78573.45,0,23622872.75,0,0,0,0,177247.8,0,0,177247.8,126298.25,23926418.8,23037793.42,0,0,0,0,0,0,151409.81,0,1500,152909.81,0,23190703.23,0,"LISKER, LISA",20-JUN-12,791650
C00496497,"NEWT 2012","3110 MAPLE DRIVE SUITE 400","","ATLANTA","GA","30305","P60003654","GINGRICH, NEWT",2012,"M3",,N,20-MAR-12,01-FEB-12,29-FEB-12,2012,1788589.59,2629064.26,4417653.85,2874622.09,1543031.76,0,1550516.72,0,20718539.07,19176105.56,0,2609320.44,0,2045.06,0,2611365.5,0,0,0,0,17698.76,0,0,17698.76,0,2629064.26,2840007.09,0,0,0,0,0,0,33615,0,1000,34615,0,2874622.09,0,0,0,20742524.01,0,72795.06,0,20815319.07,0,0,0,0,133576.96,0,0,133576.96,598.25,20949494.28,19309682.52,0,0,0,0,0,0,95280,0,1500,96780,0,19406462.52,0,"LISKER, LISA",30-DEC-99,771995
C00496497,"NEWT 2012","4501 N. FAIRFAX DRIVE","SUITE 900","ARLINGTON","VA","22203","P60003654","GINGRICH, NEWT",2012,"Q3",,A,15-OCT-12,01-JUL-12,30-SEP-12,,60463.8,367081.37,427545.17,393394.89,34150.28,0,4915776.87,23582660.65,23264826.15,23582660.65,0,175329.89,5000,2000,0,182329.89,0,0,0,0,3037.08,0,0,3037.08,181714.4,367081.37,382235.21,0,0,0,0,0,0,11159.68,0,0,11159.68,0,393394.89,0,0,0,23851360.79,5000,81073.45,0,23937434.24,0,0,0,0,188072.79,0,0,188072.79,351984.78,24477491.81,23770733.44,0,0,0,0,0,0,665858.09,0,6750,672608.09,0,24443341.53,0,"LISKER, LISA",02-OCT-13,889653
C00496497,"NEWT 2012","3110 MAPLE DRIVE SUITE 400","","ATLANTA","GA","30305","P60003654","GINGRICH, NEWT",2011,"Q3",,A,15-OCT-11,01-JUL-11,30-SEP-11,2012,322222.16,807962.45,1130184.61,776767.9,353416.71,0,1237740.42,0,2897355.33,2544536.87,0,793864.2,0,13500,0,807364.2,0,0,0,0,0,0,0,0,598.25,807962.45,771892.9,0,0,0,0,0,0,4875,0,0,4875,0,776767.9,0,0,0,2869780.33,0,40500,0,2910280.33,0,0,0,0,0,0,0,0,598.25,2910878.58,2544536.87,0,0,0,0,0,0,12425,0,500,12925,0,2557461.87,0,"LISKER, LISA",15-OCT-11,763368
C00496497,"NEWT 2012","4501 N FAIRFAX DR","SUITE 900","ARLINGTON","VA","22203","P60003654","GINGRICH, NEWT",2012,"M7",,N,20-JUL-12,01-JUN-12,30-JUN-12,2012,735715.57,183991.64,919707.21,859243.41,60463.8,0,4858130.31,0,23093655.94,23203462.52,0,131731.6,0,500,0,132231.6,0,0,0,0,7787.91,0,0,7787.91,43972.13,183991.64,350704.81,0,0,0,0,0,0,503288.6,0,5250,508538.6,0,859243.41,0,0,0,23676030.9,0,79073.45,0,23755104.35,0,0,0,0,185035.71,0,0,185035.71,170270.38,24110410.44,23388498.23,0,0,0,0,0,0,654698.41,0,6750,661448.41,0,24049946.64,0,"LISKER, LISA",20-JUL-12,800152
C00496497,"NEWT 2012","3110 MAPLE DRIVE SUITE 400","","ATLANTA","GA","30305","P60003654","GINGRICH, NEWT",2011,"Q2",,N,15-JUL-11,01-APR-11,30-JUN-11,P2012,0,2102916.13,2102916.13,1780693.97,322222.16,0,1030627.82,0,2094866.13,1772643.97,0,2075916.13,0,27000,0,2102916.13,0,0,0,0,0,0,0,0,0,2102916.13,1772643.97,0,0,0,0,0,0,7550,0,500,8050,0,1780693.97,0,0,0,2075916.13,0,27000,0,2102916.13,0,0,0,0,0,0,0,0,0,2102916.13,1772643.97,0,0,0,0,0,0,7550,0,500,8050,0,1780693.97,0,"LISKER, LISA",15-JUL-11,736038
C00496497,"NEWT 2012","4501 N. FAIRFAX DRIVE","SUITE 900","ARLINGTON","VA","22203","P60003654","GINGRICH, NEWT",2012,"YE",,A,31-JAN-13,01-OCT-12,31-DEC-12,,34150.28,498628.65,532778.93,457214.56,75564.37,0,4863036.33,0,0,0,0,152204,0,0,0,152204,7684.51,0,0,0,18573.19,0,0,18573.19,320166.95,498628.65,454435.68,0,0,0,0,0,0,2778.88,0,0,2778.88,0,457214.56,0,0,0,23938761.24,5000,81073.45,0,24024834.69,7684.51,0,0,0,188072.79,0,0,188072.79,531332,24751923.99,23976878.08,0,0,0,0,0,0,665858.09,0,6750,672608.09,0,24649486.17,0,"LISKER, LISA",10-APR-14,915916
C00496497,"NEWT 2012","3110 MAPLE DRIVE SUITE 400","","ATLANTA","GA","30305","P60003654","GINGRICH, NEWT",2012,"M2",,N,20-FEB-12,01-JAN-12,31-JAN-12,2012,2108831.23,5587175.78,7696007.01,5907417.42,1788589.59,0,1726085.38,0,18141788.57,16353797.23,0,5517086.52,0,250,0,5517336.52,0,0,0,0,69839.26,0,0,69839.26,0,5587175.78,5883902.42,0,0,0,0,0,0,23515,0,0,23515,0,5907417.42,0,0,0,18133203.57,0,70750,0,18203953.57,0,0,0,0,115878.2,0,0,115878.2,598.25,18320430.02,16469675.43,0,0,0,0,0,0,61665,0,500,62165,0,16531840.43,0,"LISKER, LISA",20-FEB-12,767151
C00496497,"NEWT 2012","4501 N FAIRFAX DR","SUITE 900","ARLINGTON","VA","22203","P60003654","GINGRICH, NEWT",2012,"M5",,N,19-MAY-12,01-APR-12,30-APR-12,2012,1227003.12,786782.88,2013786,1206835.19,806950.81,0,4777006.32,0,23005763.6,22324411.04,0,638830.51,0,0,0,638830.51,0,0,0,0,22952.37,0,0,22952.37,125000,786782.88,1193585.19,0,0,0,0,0,0,13250,0,0,13250,0,1206835.19,0,0,0,23058159.54,0,72795.06,0,23130954.6,0,0,0,0,174633.1,0,0,174633.1,125598.25,23431185.95,22499044.14,0,0,0,0,0,0,123691,0,1500,125191,0,22624235.14,0,"LISKER, LISA",30-DEC-99,785467
C00496497,"NEWT 2012","3110 MAPLE DRIVE SUITE 400","","ATLANTA","GA","30305","P60003654","GINGRICH, NEWT",2011,"YE",,N,31-JAN-12,01-OCT-11,31-DEC-11,P2012,353416.71,9822375.66,10175792.37,8066961.14,2108831.23,0,1199360.6,0,12647967.05,10539734.07,0,9746336.72,0,30000,0,9776336.72,0,0,0,0,46038.94,0,0,46038.94,0,9822375.66,8041236.14,0,0,0,0,0,0,25725,0,0,25725,0,8066961.14,0,0,0,12616117.05,0,70500,0,12686617.05,0,0,0,0,46038.94,0,0,46038.94,598.25,12733254.24,10585773.01,0,0,0,0,0,0,38150,0,500,38650,0,10624423.01,0,"LISKER, LISA",31-JAN-12,762965
C00495820,"RON PAUL 2012 PRESIDENTIAL CAMPAIGN COMMITTEE INC. ","845 W PLANTATION DR","","CLUTE","TX","77531","P80000748","PAUL, RON",2011,"YE",,A,31-JAN-12,01-OCT-11,31-DEC-11,P2012,3668183.16,13819510.1,17487693.26,15091076.04,2396617.22,0,0,0,25421268.7,24013627.12,0,13317325.33,0,145,0,13317470.33,500000,0,0,0,246.61,0,0,246.61,1793.16,13819510.1,15049143.16,0,0,0,0,0,0,39132.88,0,0,39132.88,2800,15091076.04,0,0,0,25527166.02,0,145,0,25527311.02,1000500,0,0,0,97362.95,0,0,97362.95,1898.64,26627072.61,24110990.07,0,0,0,0,0,0,106042.32,0,0,106042.32,13423,24230455.39,0,"PYEATT, LORI",18-APR-12,779227
C00495820,"RON PAUL 2012 PRESIDENTIAL CAMPAIGN COMMITTEE INC. ","845 W PLANTATION DR","","CLUTE","TX","77531","P80000748","PAUL, RON",2012,"YE",,N,11-JAN-13,01-DEC-12,31-DEC-12,P2012,1131014.27,2488.96,1133503.23,41575.86,1091927.37,0,0,0,39618357.85,39493025.05,0,0,0,0,0,0,0,0,0,0,2299.1,0,0,2299.1,189.86,2488.96,41575.86,0,0,0,0,0,0,0,0,0,0,0,41575.86,0,0,0,39926060.42,0,2670.26,0,39928730.68,1000500,0,0,0,124869.49,0,0,124869.49,6217.57,41060317.74,39617894.54,0,0,0,0,0,0,310372.83,0,0,310372.83,40123,39968390.37,0,"PYEATT, LORI",11-JAN-13,846613
C00495820,"RON PAUL 2012 PRESIDENTIAL CAMPAIGN COMMITTEE INC. ","845 W PLANTATION DR","","CLUTE","TX","77531","P80000748","PAUL, RON",2012,"M6",,A,18-JUN-12,01-MAY-12,31-MAY-12,P2012,2464997.13,1786009.54,4251006.67,969622.43,3281384.24,0,0,0,39513024.29,37221893.42,0,1785575.56,0,0,0,1785575.56,0,0,0,0,2.48,0,0,2.48,431.5,1786009.54,967813.93,0,0,0,0,0,0,1808.5,0,0,1808.5,0,969622.43,0,0,0,39733100.5,0,2670.26,0,39735770.76,1000500,0,0,0,106980.57,0,0,106980.57,3876.37,40847127.7,37328873.99,0,0,0,0,0,0,222746.47,0,0,222746.47,14123,37565743.46,0,"PYEATT, LORI",18-JUL-12,799156
C00495820,"RON PAUL 2012 PRESIDENTIAL CAMPAIGN COMMITTEE INC. ","845 W PLANTATION DR","","CLUTE","TX","77531","P80000748","PAUL, RON",2012,"M8",,A,17-AUG-12,01-JUL-12,31-JUL-12,P2012,2838928.29,54304.78,2893233.07,396049.79,2497183.28,0,0,0,39584507.08,38076810.72,0,52100.14,0,0,0,52100.14,0,0,0,0,1816.29,0,0,1816.29,388.35,54304.78,379377.89,0,0,0,0,0,0,16671.9,0,0,16671.9,0,396049.79,0,0,0,39824352.56,0,2670.26,0,39827022.82,1000500,0,0,0,114905.94,0,0,114905.94,4609.92,40947038.68,38191716.66,0,0,0,0,0,0,242515.74,0,0,242515.74,15623,38449855.4,0,"PYEATT, LORI",17-DEC-12,842517
C00495820,"RON PAUL 2012 PRESIDENTIAL CAMPAIGN COMMITTEE INC. ","845 W PLANTATION DR","","CLUTE","TX","77531","P80000748","PAUL, RON",2012,"M12",,N,13-DEC-12,01-NOV-12,30-NOV-12,P2012,1177933.6,660.98,1178594.58,47580.31,1131014.27,0,0,0,39618357.85,39453748.29,0,0,0,0,0,0,0,0,0,0,445.23,0,0,445.23,215.75,660.98,47580.31,0,0,0,0,0,0,0,0,0,0,0,47580.31,0,0,0,39926060.42,0,2670.26,0,39928730.68,1000500,0,0,0,122570.39,0,0,122570.39,6027.71,41057828.78,39576318.68,0,0,0,0,0,0,310372.83,0,0,310372.83,40123,39926814.51,0,"PYEATT, LORI",13-DEC-12,841933
C00495820,"RON PAUL 2012 PRESIDENTIAL CAMPAIGN COMMITTEE INC. ","845 W PLANTATION DR","","CLUTE","TX","77531","P80000748","PAUL, RON",2012,"M9",,A,20-SEP-12,01-AUG-12,31-AUG-12,P2012,2497183.28,103078.98,2600262.26,588640.06,2011622.2,0,0,0,39686159.94,38649671.91,0,101707.86,0,0,0,101707.86,0,0,0,0,723.87,0,0,723.87,647.25,103078.98,573585.06,0,0,0,0,0,0,55,0,0,55,15000,588640.06,0,0,0,39926060.42,0,2670.26,0,39928730.68,1000500,0,0,0,115629.81,0,0,115629.81,5257.17,41050117.66,38765301.72,0,0,0,0,0,0,242570.74,0,0,242570.74,30623,39038495.46,0,"PYEATT, LORI",17-DEC-12,842523
C00495820,"RON PAUL 2012 PRESIDENTIAL CAMPAIGN COMMITTEE INC. ","845 W PLANTATION DR","","CLUTE","TX","77531","P80000748","PAUL, RON",2012,"M11",,N,16-NOV-12,01-OCT-12,31-OCT-12,P2012,1297853.36,2918.44,1300771.8,122838.2,1177933.6,0,0,0,39618357.85,39406613.21,0,0,0,0,0,0,0,0,0,0,2745.84,0,0,2745.84,172.6,2918.44,110740.98,0,0,0,0,0,0,2597.22,0,0,2597.22,9500,122838.2,0,0,0,39926060.42,0,2670.26,0,39928730.68,1000500,0,0,0,122125.16,0,0,122125.16,5811.96,41057167.8,39528738.37,0,0,0,0,0,0,310372.83,0,0,310372.83,40123,39879234.2,0,"PYEATT, LORI",16-NOV-12,834019
C00495820,"RON PAUL 2012 PRESIDENTIAL CAMPAIGN COMMITTEE INC. ","845 W PLANTATION DR","","CLUTE","TX","77531","P80000748","PAUL, RON",2012,"M10",,N,18-OCT-12,01-SEP-12,30-SEP-12,P2012,2011622.2,4131.7,2015753.9,717900.54,1297853.36,0,0,0,39620955.07,39298618.07,0,0,0,0,0,0,0,0,0,0,3749.51,0,0,3749.51,382.19,4131.7,652695.67,0,0,0,0,0,0,65204.87,0,0,65204.87,0,717900.54,0,0,0,39926060.42,0,2670.26,0,39928730.68,1000500,0,0,0,119379.32,0,0,119379.32,5639.36,41054249.36,39417997.39,0,0,0,0,0,0,307775.61,0,0,307775.61,30623,39756396,0,"PYEATT, LORI",18-OCT-12,820322
C00495820,"RON PAUL 2012 PRESIDENTIAL CAMPAIGN COMMITTEE INC. ","845 W PLANTATION DR","","CLUTE","TX","77531","P80000748","PAUL, RON",2012,"M7",,A,18-JUL-12,01-JUN-12,30-JUN-12,P2012,3281384.24,45606.2,3326990.44,488062.15,2838928.29,0,0,0,39549078.84,37699249.12,0,39151.92,0,0,0,39151.92,0,0,0,0,6109.08,0,0,6109.08,345.2,45606.2,483464.78,0,0,0,0,0,0,3097.37,0,0,3097.37,1500,488062.15,0,0,0,39772252.42,0,2670.26,0,39774922.68,1000500,0,0,0,113089.65,0,0,113089.65,4221.57,40892733.9,37812338.77,0,0,0,0,0,0,225843.84,0,0,225843.84,15623,38053805.61,0,"PYEATT, LORI",05-SEP-12,808694
C00495820,"RON PAUL 2012 PRESIDENTIAL CAMPAIGN COMMITTEE INC. ","845 W PLANTATION DR","","CLUTE","TX","77531","P80000748","PAUL, RON",2012,"M4",,A,20-APR-12,01-MAR-12,31-MAR-12,P2012,1367485.9,2631522.44,3999008.34,2218234.42,1780773.92,0,0,0,35748104.89,34956807.64,0,2630176.93,0,0,0,2630176.93,0,0,0,0,909.21,0,0,909.21,436.3,2631522.44,2180375.04,0,0,0,0,0,0,37859.38,0,0,37859.38,0,2218234.42,0,0,0,35902568.39,0,2670.26,0,35905238.65,1000500,0,0,0,102335.13,0,0,102335.13,3099.67,37011173.45,35059142.77,0,0,0,0,0,0,157133.76,0,0,157133.76,14123,35230399.53,0,"PYEATT, LORI",05-JUN-12,788711
C00495820,"RON PAUL 2012 PRESIDENTIAL CAMPAIGN COMMITTEE INC. ","845 W PLANTATION DR","","CLUTE","TX","77531","P80000748","PAUL, RON",2011,"Q3",,A,15-OCT-11,01-JUL-11,30-SEP-11,P2012,2959592,8270199.92,11229791.92,7561608.76,3668183.16,0,0,0,12142931.25,8964730.57,0,7672989.55,0,0,0,7672989.55,500000,0,0,0,97104.89,0,0,97104.89,105.48,8270199.92,7488846.78,0,0,0,0,0,0,62138.98,0,0,62138.98,10623,7561608.76,0,0,0,12209840.69,0,0,0,12209840.69,500500,0,0,0,97116.34,0,0,97116.34,105.48,12807562.51,9061846.91,0,0,0,0,0,0,66909.44,0,0,66909.44,10623,9139379.35,0,"PYEATT, LORI",18-APR-12,779225
C00495820,"RON PAUL 2012 PRESIDENTIAL CAMPAIGN COMMITTEE INC. ","845 W PLANTATION DR","","CLUTE","TX","77531","P80000748","PAUL, RON",2012,"M2",,A,20-FEB-12,01-JAN-12,31-JAN-12,P2012,2396617.22,4481208.66,6877825.88,5233011.28,1644814.6,0,0,0,29890283.59,29234513.81,0,4474306.65,0,2525.26,0,4476831.91,0,0,0,0,4007.57,0,0,4007.57,369.18,4481208.66,5224894.26,0,0,0,0,0,0,7817.02,0,0,7817.02,300,5233011.28,0,0,0,30001472.67,0,2670.26,0,30004142.93,1000500,0,0,0,101370.52,0,0,101370.52,2267.82,31108281.27,29335884.33,0,0,0,0,0,0,113859.34,0,0,113859.34,13723,29463466.67,0,"PYEATT, LORI",18-APR-12,779231
C00495820,"RON PAUL 2012 PRESIDENTIAL CAMPAIGN COMMITTEE INC. ","845 W PLANTATION DR","","CLUTE","TX","77531","P80000748","PAUL, RON",2012,"M3",,A,16-MAR-12,01-FEB-12,29-FEB-12,P2012,1644814.6,3271369.74,4916184.34,3548698.44,1367485.9,0,0,0,33155787.34,32777341.81,0,3270918.79,0,0,0,3270918.79,0,0,0,0,55.4,0,0,55.4,395.55,3271369.74,3542883.4,0,0,0,0,0,0,5415.04,0,0,5415.04,400,3548698.44,0,0,0,33272391.46,0,2670.26,0,33275061.72,1000500,0,0,0,101425.92,0,0,101425.92,2663.37,34379651.01,32878767.73,0,0,0,0,0,0,119274.38,0,0,119274.38,14123,33012165.11,0,"PYEATT, LORI",20-APR-12,779990
C00495820,"RON PAUL 2012 PRESIDENTIAL CAMPAIGN COMMITTEE INC. ","845 W PLANTATION DR","","CLUTE","TX","77531","P80000748","PAUL, RON",2011,"Q2",,A,15-JUL-11,14-JAN-11,30-JUN-11,P2012,0,4537362.59,4537362.59,1577770.59,2959592,0,0,0,4532080.68,1572988.68,0,4536851.14,0,0,0,4536851.14,500,0,0,0,11.45,0,0,11.45,0,4537362.59,1573000.13,0,0,0,0,0,0,4770.46,0,0,4770.46,0,1577770.59,0,0,0,4536851.14,0,0,0,4536851.14,500,0,0,0,11.45,0,0,11.45,0,4537362.59,1573000.13,0,0,0,0,0,0,4770.46,0,0,4770.46,0,1577770.59,0,"PYEATT, LORI",18-APR-12,779223
C00495820,"RON PAUL 2012 PRESIDENTIAL CAMPAIGN COMMITTEE INC. ","845 W PLANTATION DR","","CLUTE","TX","77531","P80000748","PAUL, RON",2012,"M5",,A,19-MAY-12,01-APR-12,30-APR-12,P2012,1780773.92,2049944.71,3830718.63,1365721.5,2464997.13,0,0,0,37729257.23,36254081.97,0,2044956.55,0,0,0,2044956.55,0,0,0,0,4642.96,0,0,4642.96,345.2,2049944.71,1301917.29,0,0,0,0,0,0,63804.21,0,0,63804.21,0,1365721.5,0,0,0,37947524.94,0,2670.26,0,37950195.2,1000500,0,0,0,106978.09,0,0,106978.09,3444.87,39061118.16,36361060.06,0,0,0,0,0,0,220937.97,0,0,220937.97,14123,36596121.03,0,"PYEATT, LORI",18-JUL-12,799137
C00431445,"OBAMA FOR AMERICA","PO BOX 8102","","CHICAGO","IL","60680","P80003338","OBAMA, BARACK",2012,"M3",,A,20-MAR-12,01-FEB-12,29-FEB-12,,75952129.29,21312005.41,97264134.7,12590672.44,84673462.26,0,30058.27,0,117910785.55,125254762.72,0,13873901.12,0,0,0,13873901.12,6500000,0,0,0,938104.29,0,0,938104.29,0,21312005.41,12189503.39,0,0,0,0,0,0,207544.3,0,0,207544.3,193624.75,12590672.44,0,0,0,120131424.04,0,0,0,120131424.04,41953385.8,0,0,0,10172596.9,0,0,10172596.9,445816.6,172703223.34,135427359.62,0,0,0,0,0,0,2221618.49,0,-980,2220638.49,19065378.53,156713376.64,0,"NESBITT, MARTIN H.",03-DEC-13,896754
