CMTE_ID,CMTE_NM,CMTE_ST1,CMTE_ST2,CMTE_CITY,CMTE_ST,CMTE_ZIP,CAND_ID,CAND_NM,RPT_YR,RPT_TP,TERM_RPT_FLAG,AMNDT_IND,RECEIPT_DT,CVG_START_DT,CVG_END_DT,RPT_PGI,COH_BOP,TTL_RECEIPTS_SUM_PAGE_PER,SUBTTL_SUM_PAGE_PER,TTL_DISB_SUM_PAGE_PER,COH_COP,DEBTS_OWED_TO_CMTE,DEBTS_OWED_BY_CMTE,EXP_SUBJECT_LIMITS,NET_CONTB_SUM_PAGE_PER,NET_OP_EXP_SUM_PAGE_PER,FED_FUNDS_PER,INDV_CONTB_PER,POL_PTY_CMTE_CONTB_PER,OTHER_POL_CMTE_CONTB_PER,CAND_CONTB_PER,TTL_CONTB_PER,TRANF_FROM_AFFILATED_CMTE_PER,LOANS_RECEIVED_FROM_CAND_PER,OTHER_LOANS_RECEIVED_PER,TTL_LOANS_RECEIVED_PER,OFFSETS_TO_OP_EXP_PER,OFFSETS_TO_FNDRSG_EXP_PER,OFFSETS_TO_LEGAL_ACCTG_PER,TTL_OFFSETS_TO_OP_EXP_PER,OTHER_RECEIPTS_PER,TTL_RECEIPTS_PER,OP_EXP_PER,TRANF_TO_OTHER_AUTH_CMTE_PER,FNDRSG_DISB_PER,EXEMPT_LEGAL_ACCTG_DISB_PER,REPYMTS_LOANS_MADE_BY_CAND_PER,REPYMTS_OTHER_LOANS_PER,TTL_LOAN_REPYMTS_MADE_PER,REF_INDV_CONTB_PER,REF_POL_PTY_CMTE_CONTB_PER,REF_OTHER_POL_CMTE_CONTB_PER,TTL_CONTB_REF_PER,OTHER_DISB_PER,TTL_DISB_PER,ITEMS_ON_HAND_LIQUIDATED,TTL_PER,FED_FUNDS_YTD,INDV_CONTB_YTD,POL_PTY_CMTE_CONTB_YTD,OTHER_POL_CMTE_CONTB_YTD,CAND_CONTB_YTD,TTL_CONTB_YTD,TRANF_FROM_AFFILIATED_CMTE_YTD,LOANS_RECEIVED_FROM_CAND_YTD,OTHER_LOANS_RECEIVED_YTD,TTL_LOANS_RECEIVED_YTD,OFFSETS_TO_OP_EXP_YTD,OFFSETS_TO_FNDRSG_EXP_YTD,OFFSETS_TO_LEGAL_ACCTG_YTD,TTL_OFFSETS_TO_OP_EXP_YTD,OTHER_RECEIPTS_YTD,TTL_RECEIPTS_YTD,OP_EXP_YTD,TRANF_TO_OTHER_AUTH_CMTE_YTD,FNDRSG_DISB_YTD,EXEMPT_LEGAL_ACCTG_DISB_YTD,REPYMTS_LOANS_MADE_CAND_YTD,REPYMTS_OTHER_LOANS_YTD,TTL_LOAN_REPYMTS_MADE_YTD,REF_INDV_CONTB_YTD,REF_POL_PTY_CMTE_CONTB_YTD,REF_OTHER_POL_CMTE_CONTB_YTD,TTL_CONTB_REF_YTD,OTHER_DISB_YTD,TTL_DISB_YTD,TTL_YTD,TRES_SIGN_NM,TRES_SIGN_DT,FILE_NUM
C00431445,"OBAMA FOR AMERICA","PO BOX 8102","","CHICAGO","IL","60680","P80003338","OBAMA, BARACK",2011,"YE",,A,31-JAN-12,01-OCT-11,31-DEC-11,,61392285.98,39931063.33,101323349.31,19563336.72,81760012.59,0,3035737.49,0,95083239.55,96724820.31,0,31956550.43,0,0,0,31956550.43,7500000,0,0,0,473857.81,0,0,473857.81,655.09,39931063.33,18754146.55,0,0,0,0,0,0,439691.78,0,0,439691.78,369498.39,19563336.72,0,0,0,96911620.84,0,0,0,96911620.84,32953385.8,0,0,0,9214488.39,0,0,9214488.39,445816.6,139525311.63,105939308.7,0,0,0,0,0,0,1829361.29,0,-980,1828381.29,18681224.61,126448914.6,0,"NESBITT, MARTIN H.",02-DEC-13,896693
C00431445,"OBAMA FOR AMERICA","PO BOX 8102","","CHICAGO","IL","60680","P80003338","OBAMA, BARACK",2012,"30G",,A,06-DEC-12,18-OCT-12,26-NOV-12,G2012,93665403.45,88128041.76,181793445.21,176398533.25,5394911.96,0,6836791.62,0,540149425.53,733683895.2,0,61422645.99,0,0,0,61422645.99,26500000,0,0,0,203745.93,0,0,203745.93,1649.84,88128041.76,161432578.06,0,0,0,0,0,0,2545055.21,0,0,2545055.21,12420899.98,176398533.25,0,0,0,547490847.02,8610.28,0,5000,547504457.3,178653385.8,0,0,0,14497320.9,0,0,14497320.9,510903.35,741166067.35,717266080.73,0,0,0,0,0,0,7734003.54,0,-980,7733023.54,50418523.08,775417627.35,0,"NESBITT, MARTIN H.",30-JUN-13,876050
C00431445,"OBAMA FOR AMERICA","PO BOX 8102","","CHICAGO","IL","60680","P80003338","OBAMA, BARACK",2012,"M2",,A,17-FEB-12,01-JAN-12,31-JAN-12,,81760012.59,11865906.3,93625918.89,17673789.6,75952129.29,0,1056688.44,0,104244428.73,114003363.62,0,9345902.08,0,0,0,9345902.08,2500000,0,0,0,20004.22,0,0,20004.22,0,11865906.3,17298547.53,0,0,0,0,0,0,184712.9,0,0,184712.9,190529.17,17673789.6,0,0,0,106257522.92,0,0,0,106257522.92,35453385.8,0,0,0,9234492.61,0,0,9234492.61,445816.6,151391217.93,123237856.23,0,0,0,0,0,0,2014074.19,0,-980,2013094.19,18871753.78,144122704.2,0,"NESBITT, MARTIN H.",03-DEC-13,896750
C00431445,"OBAMA FOR AMERICA","PO BOX 8102","","CHICAGO","IL","60680","P80003338","OBAMA, BARACK",2012,"M7",,A,20-JUL-12,01-JUN-12,30-JUN-12,,109718115.12,45912739.72,155630854.84,58094115.75,97536739.09,0,2381373.5,0,223055018.34,255437845.95,0,28100041.36,1900,0,0,28101941.36,17200000,0,0,0,597841.02,0,0,597841.02,12957.34,45912739.72,57742668.76,0,0,0,0,0,0,340593.84,0,0,340593.84,10853.15,58094115.75,0,0,0,226372855.23,1900,0,0,226374755.23,79853385.8,0,0,0,11830792.18,0,0,11830792.18,486041.03,318544974.24,267268638.13,0,0,0,0,0,0,3320716.89,0,-980,3319736.89,19103475.69,289691850.71,0,"NESBITT, MARTIN H.",02-DEC-13,896900
C00431445,"OBAMA FOR AMERICA","PO BOX 8102","","CHICAGO","IL","60680","P80003338","OBAMA, BARACK",2012,"M6",,N,20-JUN-12,01-MAY-12,31-MAY-12,,115157432.79,39142855.3,154300288.09,44582172.97,109718115.12,0,1207806.97,0,195293670.82,198293018.21,0,29649061.2,0,0,0,29649061.2,8700000,0,0,0,777747.58,0,0,777747.58,16046.52,39142855.3,44317016.1,0,0,0,0,0,0,255301.95,0,0,255301.95,9854.92,44582172.97,0,0,0,198272813.87,0,0,0,198272813.87,62653385.8,0,0,0,11232951.16,0,0,11232951.16,473083.69,272632234.52,209525969.37,0,0,0,0,0,0,2980123.05,0,-980,2979143.05,19092622.54,231597734.96,0,"NESBITT, MARTIN H.",20-JUN-12,791603
C00431445,"OBAMA FOR AMERICA","PO BOX 8102","","CHICAGO","IL","60680","P80003338","OBAMA, BARACK",2011,"Q2",,A,15-JUL-11,01-APR-11,30-JUN-11,,1882794.2,46310563.59,48193357.79,11086389.95,37106967.84,0,412878.16,0,31752422.69,62013093.56,0,33233681.24,0,0,0,33233681.24,12750000,0,0,0,325979.32,0,0,325979.32,903.03,46310563.59,9110962.06,0,0,0,0,0,0,599637.38,0,0,599637.38,1375790.51,11086389.95,0,0,0,32798999.55,0,0,0,32798999.55,16453385.8,0,0,0,7814935.19,0,0,7814935.19,443303.8,57510624.34,69828028.75,0,0,0,0,0,0,1047556.86,0,-980,1046576.86,18212666.45,89087272.06,0,"NESBITT, MARTIN",02-DEC-13,896673
C00431445,"OBAMA FOR AMERICA","PO BOX 8102","","CHICAGO","IL","60680","P80003338","OBAMA, BARACK",2012,"M8",,A,20-AUG-12,01-JUL-12,31-JUL-12,,97536739.09,49167908.64,146704647.73,58956970.12,87747677.61,0,2832414.14,0,262021913.73,313480901.39,0,39361275.82,0,0,5000,39366275.82,9300000,0,0,0,491814.8,0,0,491814.8,9818.02,49167908.64,58536920.24,0,0,0,0,0,0,397330.43,0,0,397330.43,22719.45,58956970.12,0,0,0,265733981.05,0,0,5000,265738981.05,89153385.8,0,0,0,12322606.98,0,0,12322606.98,495859.05,367710832.88,325803508.37,0,0,0,0,0,0,3718047.32,0,-980,3717067.32,19126195.14,348646770.83,0,"NESBITT, MARTIN H.",02-DEC-13,896964
C00431445,"OBAMA FOR AMERICA","PO BOX 8102","","CHICAGO","IL","60680","P80003338","OBAMA, BARACK",2012,"M9",,A,20-SEP-12,01-AUG-12,31-AUG-12,,87747677.61,84758860.24,172506537.85,83731526.12,88775011.73,0,2902410.43,0,332298348.49,396208880.07,0,70726163.03,3960.28,0,0,70730123.31,13500000,0,0,0,520840.04,0,0,520840.04,7896.89,84758860.24,83246768.72,0,0,0,0,0,0,455738.55,0,0,455738.55,29018.85,83731526.12,0,0,0,336460294.08,5860.28,0,5000,336471154.36,102653385.8,0,0,0,12843447.02,0,0,12843447.02,503755.94,452471743.12,409052327.09,0,0,0,0,0,0,4173785.87,0,-980,4172805.87,19155213.99,432380346.95,0,"NESBITT, MARTIN H.",02-DEC-13,897073
C00431445,"OBAMA FOR AMERICA","PO BOX 8102","","CHICAGO","IL","60680","P80003338","OBAMA, BARACK",2012,"12G",,A,25-OCT-12,01-OCT-12,17-OCT-12,G2012,99282213.75,77254082.68,176536296.43,82870892.98,93665403.45,0,5358102.25,0,481271834.75,572455063.07,0,54476974.77,0,0,0,54476974.77,22500000,0,0,0,277107.91,0,0,277107.91,0,77254082.68,66332223.73,0,0,0,0,0,0,787957.3,0,0,787957.3,15750711.95,82870892.98,0,0,0,487290364.71,8610.28,0,5000,487303974.99,153653385.8,0,0,0,14320082.44,0,0,14320082.44,509253.51,655786696.74,586775145.51,0,0,0,0,0,0,6033120.24,0,-980,6032140.24,37997623.1,630804908.85,0,"NESBITT, MARTIN H.",02-DEC-13,897092
C00431445,"OBAMA FOR AMERICA","PO BOX 8102","","CHICAGO","IL","60680","P80003338","OBAMA, BARACK",2012,"M10",,A,19-OCT-12,01-SEP-12,30-SEP-12,,88775011.73,126060870.94,214835882.67,115553668.92,99282213.75,0,2415801.7,0,427582817.28,506399947.25,0,96353095.86,2750,0,0,96355845.86,28500000,0,0,0,1199527.51,0,0,1199527.51,5497.57,126060870.94,111390594.69,0,0,0,0,0,0,1071377.07,0,0,1071377.07,3091697.16,115553668.92,0,0,0,432813389.94,8610.28,0,5000,432827000.22,131153385.8,0,0,0,14042974.53,0,0,14042974.53,509253.51,578532614.06,520442921.78,0,0,0,0,0,0,5245162.94,0,-980,5244182.94,22246911.15,547934015.87,0,"NESBITT, MARTIN H.",02-DEC-13,897086
C00431445,"OBAMA FOR AMERICA","PO BOX 8102","","CHICAGO","IL","60680","P80003338","OBAMA, BARACK",2012,"YE",,A,31-JAN-13,27-NOV-12,31-DEC-12,,5394911.96,5761782.29,11159181.64,7857381.32,3299312.93,0,5647729.93,0,53741272.52,163225881.04,0,432947.79,0,0,0,432947.79,5250000,0,0,0,78834.5,0,0,78834.5,0,5761782.29,7050340.99,0,0,0,0,0,0,845040.33,0,0,845040.33,-38000,7857381.32,0,0,0,1655111.47,0,0,0,1655111.47,6750000,0,0,0,105341.97,0,0,105341.97,0,8510453.44,37991983.83,0,0,0,0,0,0,1689212.24,0,0,1689212.24,-38000,39643196.07,0,"NESBITT, MARTIN H.",02-DEC-13,896990
C00431445,"OBAMA FOR AMERICA","PO BOX 8102","","CHICAGO","IL","60680","P80003338","OBAMA, BARACK",2012,"M5",,A,18-MAY-12,01-APR-12,30-APR-12,,104096193.91,25705858.49,129802052.4,14644619.61,115157432.79,0,1200,0,165899911.57,154753749.69,0,21177041.53,0,0,0,21177041.53,4500000,0,0,0,17596.39,0,0,17596.39,11220.57,25705858.49,14328286.8,0,0,0,0,0,0,307818.44,0,0,307818.44,8514.37,14644619.61,0,0,0,168623752.67,0,0,0,168623752.67,53953385.8,0,0,0,10455203.58,0,0,10455203.58,457037.17,233489379.22,165208953.27,0,0,0,0,0,0,2724821.1,0,-980,2723841.1,19082767.62,187015561.99,0,"NESBITT, MARTIN H.",02-DEC-13,896848
C00431445,"OBAMA FOR AMERICA","PO BOX 8102","","CHICAGO","IL","60680","P80003338","OBAMA, BARACK",2011,"Q3",,A,14-OCT-11,01-JUL-11,30-SEP-11,,37106967.84,42083623.96,79190591.8,17798305.82,61392285.98,0,1709300.3,0,63566380.9,78444531.57,0,32156070.86,0,0,0,32156070.86,9000000,0,0,0,925695.39,0,0,925695.39,1857.71,42083623.96,17357133.4,0,0,0,0,0,0,342112.65,0,0,342112.65,99059.77,17798305.82,0,0,0,64955070.41,0,0,0,64955070.41,25453385.8,0,0,0,8740630.58,0,0,8740630.58,445161.51,99594248.3,87185162.15,0,0,0,0,0,0,1389669.51,0,-980,1388689.51,18311726.22,106885577.88,0,"NESBITT, MARTIN H.",03-JAN-12,756218
C00431445,"OBAMA FOR AMERICA","PO BOX 8102","","CHICAGO","IL","60680","P80003338","OBAMA, BARACK",2012,"M4",,A,20-APR-12,01-MAR-12,31-MAR-12,,84673462.26,35080297.39,119753759.65,15657565.74,104096193.91,0,305167.84,0,145030688.48,140443059.28,0,27315287.1,0,0,0,27315287.1,7500000,0,0,0,265010.29,0,0,265010.29,0,35080297.39,15453306.85,0,0,0,0,0,0,195384.17,0,0,195384.17,8874.72,15657565.74,0,0,0,147446711.14,0,0,0,147446711.14,49453385.8,0,0,0,10437607.19,0,0,10437607.19,445816.6,207783520.73,150880666.47,0,0,0,0,0,0,2417002.66,0,-980,2416022.66,19074253.25,172370942.38,0,"NESBITT, MARTIN H.",02-DEC-13,896852
C00431171,"ROMNEY FOR PRESIDENT, INC.","585 COMMERCIAL ST.","","BOSTON","MA","02109","P80003353","ROMNEY, MITT",2012,"M8",,A,20-AUG-12,01-JUL-12,31-JUL-12,,22505829.98,40329413.16,62835243.14,32653870.28,30181372.86,0,0,0,165963348.2,163032193.65,0,28615640.62,0,26800,0,28642440.62,11516375.7,0,0,0,170596.84,0,0,170596.84,0,40329413.16,32331057.32,0,0,0,0,0,0,322812.96,0,0,322812.96,0,32653870.28,0,0,0,166653883.26,0,842180.6,52500,167548563.86,27282869.75,0,0,0,2228012.41,0,0,2228012.41,127543.57,197186989.59,165260206.06,0,0,0,0,0,0,1581515.66,0,3700,1585215.66,173233.74,167018655.46,0,"CRATE, DARRELL",04-DEC-13,896742
C00431171,"ROMNEY FOR PRESIDENT, INC.","585 COMMERCIAL ST.","","BOSTON","MA","02109","P80003353","ROMNEY, MITT",2012,"M3",,A,20-MAR-12,01-FEB-12,29-FEB-12,P2012,7677629.02,11958248.57,19635877.59,12362525.9,7273351.69,0,0,0,73926164.64,66620411.51,0,11410593.43,0,143920.82,0,11554514.25,0,0,0,0,403734.32,0,0,403734.32,0,11958248.57,12154922.73,0,0,0,0,0,0,207603.17,0,0,207603.17,0,12362525.9,0,0,0,74183717.97,0,518850.93,52500,74755068.9,0,0,0,0,726399.68,0,0,726399.68,127543.57,75609012.15,67346811.19,0,0,0,0,0,0,826704.26,0,2200,828904.26,172983.74,68348699.19,0,"CRATE, DARRELL",20-APR-10,780124
C00431171,"ROMNEY FOR PRESIDENT, INC.","585 COMMERCIAL ST.","","BOSTON","MA","02109","P80003353","ROMNEY, MITT",2012,"12G",,A,25-OCT-12,01-OCT-12,17-OCT-12,,63148016.85,51835690.55,114983707.4,62281697.78,52702009.62,0,3000000,0,272414664.61,336238148.18,0,38093748.78,0,43708.53,0,38137457.31,12822463.42,0,0,0,875769.82,0,0,875769.82,0,51835690.55,60183896.86,0,0,0,0,2000000,2000000,97800.92,0,0,97800.92,0,62281697.78,0,0,0,273516859.75,9900,1001132.2,52500,274580391.95,113546059.89,0,20000000,20000000,5103855.2,0,0,5103855.2,139628.31,413369935.35,341342003.38,0,0,0,0,17000000,17000000,2162027.34,0,3700,2165727.34,173233.74,360680964.46,0,"CRATE, DARRELL",05-DEC-13,896758
C00431171,"ROMNEY FOR PRESIDENT, INC.","585 COMMERCIAL ST.","","BOSTON","MA","02109","P80003353","ROMNEY, MITT",2012,"M7",,A,20-JUL-12,01-JUN-12,30-JUN-12,,16999665.75,33044772.9,50044438.65,27538608.67,22505829.98,0,0,0,137643720.54,130871733.17,0,23957600.58,0,44827.65,0,24002428.23,8646004.53,0,0,0,396340.14,0,0,396340.14,0,33044772.9,27404807.76,0,0,0,0,0,0,133800.91,0,0,133800.91,0,27538608.67,0,0,0,138038242.64,0,815380.6,52500,138906123.24,15766494.05,0,0,0,2057415.57,0,0,2057415.57,127543.57,156857576.43,132929148.74,0,0,0,0,0,0,1258702.7,0,3700,1262402.7,173233.74,134364785.18,0,"CRATE, DARRELL",04-DEC-13,896735
C00431171,"ROMNEY FOR PRESIDENT, INC.","585 COMMERCIAL ST.","","BOSTON","MA","02109","P80003353","ROMNEY, MITT",2012,"M6",,A,20-JUN-12,01-MAY-12,31-MAY-12,,9211335.34,23417840.72,32629176.06,15629510.31,16999665.75,0,0,0,113775093.22,103863265.55,0,15909800.79,0,92250,0,16002050.79,7120489.52,0,0,0,295300.41,0,0,295300.41,0,23417840.72,15566010.13,0,0,0,0,0,0,63250.18,0,0,63250.18,250,15629510.31,0,0,0,114080642.06,0,770552.95,52500,114903695.01,7120489.52,0,0,0,1661075.43,0,0,1661075.43,127543.57,123812803.53,105524340.98,0,0,0,0,0,0,1124901.79,0,3700,1128601.79,173233.74,106826176.51,0,"CRATE, DARRELL",04-DEC-13,896733
C00431171,"ROMNEY FOR PRESIDENT, INC.","585 COMMERCIAL ST.","","BOSTON","MA","02109","P80003353","ROMNEY, MITT",2012,"M2",,A,20-FEB-12,01-JAN-12,31-JAN-12,,19916126.36,6537996.54,26454122.9,18776493.88,7677629.02,0,0,0,62579253.56,54869223.1,0,6421460.29,0,19932,0,6441392.29,0,0,0,0,96604.25,0,0,96604.25,0,6537996.54,18576390.07,0,0,0,0,0,0,200103.81,0,0,200103.81,0,18776493.88,0,0,0,62773124.54,0,374930.11,52500,63200554.65,0,0,0,0,322665.36,0,0,322665.36,127543.57,63650763.58,55191888.46,0,0,0,0,0,0,619101.09,0,2200,621301.09,172983.74,55986173.29,0,"CRATE, DARRELL",04-DEC-12,896728
C00431171,"ROMNEY FOR PRESIDENT, INC.","585 COMMERCIAL ST.","","BOSTON","MA","02109","P80003353","ROMNEY, MITT",2012,"YE",,A,31-JAN-13,27-NOV-12,31-DEC-12,,12921628.8,4747984.49,17669613.29,17286338.02,383275.27,0,825749,0,-106045.56,16076566.79,0,117319.67,0,22714.49,0,140034.16,0,0,0,0,2425299.16,0,0,2425299.16,2182651.17,4747984.49,14962024.2,444686.59,0,0,0,1200000,1200000,559877.56,0,30164.49,590042.05,89585.18,17286338.02,0,0,0,696900.57,0,38713.49,0,735614.06,3500496.12,0,0,0,4149347.33,0,0,4149347.33,2232380.67,10617838.18,20225914.12,444686.59,0,0,0,1500000,1500000,811495.13,0,30164.49,841659.62,89585.18,23101845.51,0,"CRATE, DARRELL",04-DEC-13,896738
C00431171,"ROMNEY FOR PRESIDENT, INC.","585 COMMERCIAL ST.","","BOSTON","MA","02109","P80003353","ROMNEY, MITT",2011,"Q2",,A,15-JUL-11,01-APR-11,30-JUN-11,,623.49,18383256.66,18383880.15,5668384.74,12715495.41,0,0,0,18549079.87,5801233.02,0,18234222.87,0,91500,0,18325722.87,0,0,0,0,57533.79,0,0,57533.79,0,18383256.66,5626787,0,0,0,0,0,0,39000,0,2500,41500,97.74,5668384.74,0,0,0,18234524.54,0,91500,52500,18378524.54,0,0,0,0,105625.21,0,0,105625.21,127543.57,18611693.32,5906858.23,0,0,0,0,0,0,-172755.33,0,2200,-170555.33,172933.74,5909236.64,0,"CRATE, DARRELL",04-DEC-13,896722
C00431171,"ROMNEY FOR PRESIDENT, INC.","585 COMMERCIAL ST.","","BOSTON","MA","02109","P80003353","ROMNEY, MITT",2012,"M5",,A,20-MAY-12,01-APR-12,30-APR-12,,10059748.14,11723689.38,21783437.52,12572102.18,9211335.34,0,0,0,97836292.61,88592555.83,0,11394395.03,0,54850,0,11449245.03,0,0,0,0,274444.35,0,0,274444.35,0,11723689.38,12455312.81,0,0,0,0,0,0,116789.37,0,0,116789.37,0,12572102.18,0,0,0,98170841.27,0,678302.95,52500,98901644.22,0,0,0,0,1365775.02,0,0,1365775.02,127543.57,100394962.81,89958330.85,0,0,0,0,0,0,1061651.61,0,3700,1065351.61,172983.74,91196666.2,0,"CRATE, DARRELL",04-DEC-13,896727
C00431171,"ROMNEY FOR PRESIDENT, INC.","585 COMMERCIAL ST.","","BOSTON","MA","02109","P80003353","ROMNEY, MITT",2011,"Q3",,A,14-OCT-11,01-JUL-11,30-SEP-11,,12715495.41,14222570.66,26938066.07,12281100.24,14656965.83,0,0,0,32477246.04,17787928.77,0,14068466.51,0,88301.13,0,14156767.64,0,0,0,0,65803.02,0,0,65803.02,0,14222570.66,12052498.77,0,0,0,0,0,0,228601.47,0,0,228601.47,0,12281100.24,0,0,0,32302991.05,0,179801.13,52500,32535292.18,0,0,0,0,171428.23,0,0,171428.23,127543.57,32834263.98,17959357,0,0,0,0,0,0,55846.14,0,2200,58046.14,172933.74,18190336.88,0,"CRATE, DARRELL",04-DEC-12,896723
C00431171,"ROMNEY FOR PRESIDENT, INC.","585 COMMERCIAL ST.","","BOSTON","MA","02109","P80003353","ROMNEY, MITT",2011,"YE",,A,31-JAN-12,01-OCT-11,31-DEC-11,,14656965.83,24278503.06,38935468.89,19019342.53,19916126.36,0,0,0,56337965.08,36389437.28,0,24048673.2,0,175196.98,0,24223870.18,0,0,0,0,54632.88,0,0,54632.88,0,24278503.06,18656141.39,0,0,0,0,0,0,363151.14,0,0,363151.14,50,19019342.53,0,0,0,56351664.25,0,354998.11,52500,56759162.36,0,0,0,0,226061.11,0,0,226061.11,127543.57,57112767.04,36615498.39,0,0,0,0,0,0,418997.28,0,2200,421197.28,172983.74,37209679.41,0,"CRATE, DARRELL",04-DEC-13,896726
C00431171,"ROMNEY FOR PRESIDENT, INC.","585 COMMERCIAL ST.","","BOSTON","MA","02109","P80003353","ROMNEY, MITT",2012,"M10",,A,20-OCT-12,01-SEP-12,30-SEP-12,,50434404.1,77733238.53,128167642.63,65019625.78,63148016.85,0,5000000,0,234375008.22,276930021.14,0,41916749.21,9900,52200,0,41978849.21,34213022.64,0,0,0,1529281.94,0,0,1529281.94,12084.74,77733238.53,54710901.81,0,0,0,0,10000000,10000000,308723.97,0,0,308723.97,0,65019625.78,0,0,0,235423110.97,9900,957423.67,52500,236442934.64,100723596.47,0,20000000,20000000,4228085.38,0,0,4228085.38,139628.31,361534244.8,281158106.52,0,0,0,0,15000000,15000000,2064226.42,0,3700,2067926.42,173233.74,298399266.68,0,"CRATE, DARRELL",04-DEC-13,896745
C00431171,"ROMNEY FOR PRESIDENT, INC.","585 COMMERCIAL ST.","","BOSTON","MA","02109","P80003353","ROMNEY, MITT",2012,"M4",,A,20-APR-12,01-MAR-12,31-MAR-12,,7273351.69,13062261.28,20335612.97,10275864.83,10059748.14,0,0,0,86503836.95,76411687.37,0,12592728.27,0,104602.02,0,12697330.29,0,0,0,0,364930.99,0,0,364930.99,0,13062261.28,10156206.85,0,0,0,0,0,0,118157.98,0,1500,119657.98,0,10275864.83,0,0,0,86776446.24,0,623452.95,52500,87452399.19,0,0,0,0,1091330.67,0,0,1091330.67,127543.57,88671273.43,77503018.04,0,0,0,0,0,0,944862.24,0,3700,948562.24,172983.74,78624564.02,0,"CRATE, DARRELL",04-DEC-12,896732
C00431171,"ROMNEY FOR PRESIDENT, INC.","585 COMMERCIAL ST.","","BOSTON","MA","02109","P80003353","ROMNEY, MITT",2012,"30G",,A,06-DEC-12,18-OCT-12,26-NOV-12,,52702009.62,65562848.76,118264858.38,105343229.58,12921628.8,0,1200000,0,301492878.7,433124050.78,0,30188933.3,237.5,102372.97,0,30291543.77,32970011.11,0,0,0,2247564.38,0,0,2247564.38,53729.5,65562848.76,102673546.23,0,0,0,0,1800000,1800000,869367.35,0,0,869367.35,316,105343229.58,0,0,0,303126212.15,10137.5,1087506.17,52500,304276355.82,143015574.88,0,20000000,20000000,5627371.41,0,0,5627371.41,143628.31,473062930.42,438751422.19,0,0,0,0,18500000,18500000,2779777.12,0,3700,2783477.12,173549.74,460208449.05,0,"CRATE, DARRELL",04-DEC-13,896785
C00431171,"ROMNEY FOR PRESIDENT, INC.","585 COMMERCIAL ST.","","BOSTON","MA","02109","P80003353","ROMNEY, MITT",2012,"M9",,A,20-SEP-12,01-AUG-12,31-AUG-12,,30181372.86,86614016.68,116795389.54,66360985.44,50434404.1,0,15000000,0,192704882.98,223748401.27,0,26852478.5,0,63043.07,0,26915521.57,39227704.08,0,20000000,20000000,470791.03,0,0,470791.03,0,86614016.68,61186998.65,0,0,0,0,5000000,5000000,173986.79,0,0,173986.79,0,66360985.44,0,0,0,193506361.76,0,905223.67,52500,194464085.43,66510573.83,0,20000000,20000000,2698803.44,0,0,2698803.44,127543.57,283801006.27,226447204.71,0,0,0,0,5000000,5000000,1755502.45,0,3700,1759202.45,173233.74,233379640.9,0,"CRATE, DARRELL",04-DEC-13,896743
